pokedex,form_type,name,type_1,type_2,hp,attack,defense,special-attack,special-defense,speed,total,generation
732,base,trumbeak,normal,flying,55,85,50,40,50,75,355,7
733,base,toucannon,normal,flying,80,120,75,75,75,60,485,7
734,base,yungoos,normal,Null,48,70,30,30,30,45,253,7
735,base,gumshoos,normal,Null,88,110,60,55,60,45,418,7
736,base,grubbin,bug,Null,47,62,45,55,45,46,300,7
737,base,charjabug,bug,electric,57,82,95,55,75,36,400,7
738,base,vikavolt,bug,electric,77,70,90,145,75,43,500,7
739,base,crabrawler,fighting,Null,47,82,57,42,47,63,338,7
740,base,crabominable,fighting,ice,97,132,77,62,67,43,478,7
741,base,oricorio-baile,fire,flying,75,70,70,98,70,93,476,7
742,base,cutiefly,bug,fairy,40,45,40,55,40,84,304,7
743,base,ribombee,bug,fairy,60,55,60,95,70,124,464,7
744,base,rockruff,rock,Null,45,65,40,30,40,60,280,7
745,base,lycanroc-midday,rock,Null,75,115,65,55,65,112,487,7
745.1,form,lycanroc-midnight,rock,Null,85,115,75,55,75,82,487,7
745.2,form,lycanroc-dusk,rock,Null,75,117,65,55,65,110,487,7
746,base,wishiwashi-solo,water,Null,45,20,20,25,25,40,175,7
746.1,form,wishiwashi-school,water,Null,45,140,130,140,135,30,620,7
747,base,mareanie,poison,water,50,53,62,43,52,45,305,7
748,base,toxapex,poison,water,50,63,152,53,142,35,495,7
749,base,mudbray,ground,Null,70,100,70,45,55,45,385,7
750,base,mudsdale,ground,Null,100,125,100,55,85,35,500,7
751,base,dewpider,water,bug,38,40,52,40,72,27,269,7
752,base,araquanid,water,bug,68,70,92,50,132,42,454,7
753,base,fomantis,grass,Null,40,55,35,50,35,35,250,7
754,base,lurantis,grass,Null,70,105,90,80,90,45,480,7
755,base,morelull,grass,fairy,40,35,55,65,75,15,285,7
756,base,shiinotic,grass,fairy,60,45,80,90,100,30,405,7
757,base,salandit,poison,fire,48,44,40,71,40,77,320,7
758,base,salazzle,poison,fire,68,64,60,111,60,117,480,7
759,base,stufful,normal,fighting,70,75,50,45,50,50,340,7
760,base,bewear,normal,fighting,120,125,80,55,60,60,500,7
761,base,bounsweet,grass,Null,42,30,38,30,38,32,210,7
762,base,steenee,grass,Null,52,40,48,40,48,62,290,7
763,base,tsareena,grass,Null,72,120,98,50,98,72,510,7
764,base,comfey,fairy,Null,51,52,90,82,110,100,485,7
765,base,oranguru,normal,psychic,90,60,80,90,110,60,490,7
766,base,passimian,fighting,Null,100,120,90,40,60,80,490,7
767,base,wimpod,bug,water,25,35,40,20,30,80,230,7
768,base,golisopod,bug,water,75,125,140,60,90,40,530,7
769,base,sandygast,ghost,ground,55,55,80,70,45,15,320,7
770,base,palossand,ghost,ground,85,75,110,100,75,35,480,7
771,base,pyukumuku,water,Null,55,60,130,30,130,5,410,7
772,base,type-null,normal,Null,95,95,95,95,95,59,534,7
773,base,silvally,normal,Null,95,95,95,95,95,95,570,7
774,base,minior-meteo,rock,flying,60,60,100,60,100,60,440,7
774.1,form,minior-core,rock,flying,60,100,60,100,60,120,500,7
775,base,komala,normal,Null,65,115,65,75,95,65,480,7
776,base,turtonator,fire,dragon,60,78,135,91,85,36,485,7
777,base,togedemaru,electric,steel,65,98,63,40,73,96,435,7
778,base,mimikyu,ghost,fairy,55,90,80,50,105,96,476,7
779,base,bruxish,water,psychic,68,105,70,70,70,92,475,7
780,base,drampa,normal,dragon,78,60,85,135,91,36,485,7
781,base,dhelmise,ghost,grass,70,131,100,86,90,40,517,7
782,base,jangmo-o,dragon,Null,45,55,65,45,45,45,300,7
783,base,hakamo-o,dragon,fighting,55,75,90,65,70,65,420,7
784,base,kommo-o,dragon,fighting,75,110,125,100,105,85,600,7
785,base,tapu-koko,electric,fairy,70,115,85,95,75,130,570,7
786,base,tapu-lele,psychic,fairy,70,85,75,130,115,95,570,7
787,base,tapu-bulu,grass,fairy,70,130,115,85,95,75,570,7
788,base,tapu-fini,water,fairy,70,75,115,95,130,85,570,7
789,base,cosmog,psychic,Null,43,29,31,29,31,37,200,7
790,base,cosmoem,psychic,Null,43,29,131,29,131,37,400,7
791,base,solgaleo,psychic,steel,137,137,107,113,89,97,680,7
792,base,lunala,psychic,ghost,137,113,89,137,107,97,680,7
793,base,nihilego,rock,poison,109,53,47,127,131,103,570,7
794,base,buzzwole,bug,fighting,107,139,139,53,53,79,570,7
795,base,pheromosa,bug,fighting,71,137,37,137,37,151,570,7
796,base,xurkitree,electric,Null,83,89,71,173,71,83,570,7
797,base,celesteela,steel,flying,97,101,103,107,101,61,570,7
798,base,kartana,grass,steel,59,181,131,59,31,109,570,7
799,base,guzzlord,dark,dragon,223,101,53,97,53,43,570,7
800,base,necrozma,psychic,Null,97,107,101,127,89,79,600,7
800.1,form,necrozma-dawn,psychic,steel,97,157,127,113,109,77,680,7
800.2,form,necrozma-dusk,psychic,ghost,97,113,109,157,127,77,680,7
800.3,form,Ultranecrozma,psychic,dragon,97,167,97,167,97,129,754,7
801,base,magearna,steel,fairy,80,95,115,130,115,65,600,7
802,base,marshadow,fighting,ghost,90,125,80,90,90,125,600,7
803,base,poipole,poison,Null,67,73,67,73,67,73,420,7
804,base,naganadel,poison,dragon,73,73,73,127,73,121,540,7
805,base,stakataka,rock,steel,61,131,211,53,101,13,570,7
806,base,blacephalon,fire,ghost,53,127,53,151,79,107,570,7
807,base,zeraora,electric,Null,88,112,75,102,80,143,600,7
808,base,meltan,steel,Null,46,65,65,55,35,34,300,7
809,base,melmetal,steel,Null,135,143,143,80,65,34,600,7
809.1,giga,Gigamelmetal,steel,Null,135,143,143,80,65,34,600,7
810,base,grookey,grass,Null,50,65,50,40,40,65,310,8
811,base,thwackey,grass,Null,70,85,70,55,60,80,420,8
812,base,rillaboom,grass,Null,100,125,90,60,70,85,530,8
812.1,giga,Gigarillaboom,grass,Null,100,125,90,60,70,85,530,8
813,base,scorbunny,fire,Null,50,71,40,40,40,69,310,8
814,base,raboot,fire,Null,65,86,60,55,60,94,420,8
815,base,cinderace,fire,Null,80,116,75,65,75,119,530,8
815.1,giga,Gigacinderace,fire,Null,80,116,75,65,75,119,530,8
816,base,sobble,water,Null,50,40,40,70,40,70,310,8
817,base,drizzile,water,Null,65,60,55,95,55,90,420,8
818,base,inteleon,water,Null,70,85,65,125,65,120,530,8
818.1,giga,Gigainteleon,water,Null,70,85,65,125,65,120,530,8
819,base,skwovet,normal,Null,70,55,55,35,35,25,275,8
820,base,greedent,normal,Null,120,95,95,55,75,20,460,8
821,base,rookidee,flying,Null,38,47,35,33,35,57,245,8
822,base,corvisquire,flying,Null,68,67,55,43,55,77,365,8
823,base,corviknight,flying,steel,98,87,105,53,85,67,495,8
823.1,giga,Gigacorviknight,flying,steel,98,87,105,53,85,67,495,8
824,base,blipbug,bug,Null,25,20,20,25,45,45,180,8
825,base,dottler,bug,psychic,50,35,80,50,90,30,335,8
826,base,orbeetle,bug,psychic,60,45,110,80,120,90,505,8
826.1,giga,Gigaorbeetle,bug,psychic,60,45,110,80,120,90,505,8
827,base,nickit,dark,Null,40,28,28,47,52,50,245,8
828,base,thievul,dark,Null,70,58,58,87,92,90,455,8
829,base,gossifleur,grass,Null,40,40,60,40,60,10,250,8
830,base,eldegoss,grass,Null,60,50,90,80,120,60,460,8
831,base,wooloo,normal,Null,42,40,55,40,45,48,270,8
832,base,dubwool,normal,Null,72,80,100,60,90,88,490,8
833,base,chewtle,water,Null,50,64,50,38,38,44,284,8
834,base,drednaw,water,rock,90,115,90,48,68,74,485,8
834.1,giga,Gigadrednaw,water,rock,90,115,90,48,68,74,485,8
835,base,yamper,electric,Null,59,45,50,40,50,26,270,8
836,base,boltund,electric,Null,69,90,60,90,60,121,490,8
837,base,rolycoly,rock,Null,30,40,50,40,50,30,240,8
838,base,carkol,rock,fire,80,60,90,60,70,50,410,8
839,base,coalossal,rock,fire,110,80,120,80,90,30,510,8
839.1,giga,Gigacoalossal,rock,fire,110,80,120,80,90,30,510,8
840,base,applin,grass,dragon,40,40,80,40,40,20,260,8
841,base,flapple,grass,dragon,70,110,80,95,60,70,485,8
841.1,giga,Gigaflapple,grass,dragon,70,110,80,95,60,70,485,8
842,base,appletun,grass,dragon,70,110,80,95,60,70,485,8
842.1,giga,Gigaappletun,grass,dragon,70,110,80,95,60,70,485,8
843,base,silicobra,ground,Null,52,57,75,35,50,46,315,8
844,base,sandaconda,ground,Null,72,107,125,65,70,71,510,8
844.1,giga,Gigasandaconda,ground,Null,72,107,125,65,70,71,510,8
845,base,cramorant,flying,water,70,85,55,85,95,85,475,8
846,base,arrokuda,water,Null,41,63,40,40,30,66,280,8
847,base,barraskewda,water,Null,61,123,60,60,50,136,490,8
848,base,toxel,electric,poison,40,38,35,54,35,40,242,8
849,base,toxtricity,electric,poison,75,98,70,114,70,75,502,8
849.1,giga,Gigatoctricity,electric,poison,75,98,70,114,70,75,502,8
850,base,sizzlipede,fire,bug,50,65,45,50,50,45,305,8
851,base,centiskorch,fire,bug,100,115,65,90,90,65,525,8
851.1,giga,Gigacentiskorch,fire,bug,100,115,65,90,90,65,525,8
852,base,clobbopus,fighting,Null,50,68,60,50,50,32,310,8
853,base,grapploct,fighting,Null,80,118,90,70,80,42,480,8
854,base,sinistea,ghost,Null,40,45,45,74,54,50,308,8
855,base,polteageist,ghost,Null,60,65,65,134,114,70,508,8
856,base,hatenna,psychic,Null,42,30,45,56,53,39,265,8
857,base,hattrem,psychic,Null,57,40,65,86,73,49,370,8
858,base,hatterene,psychic,fairy,57,90,95,136,103,29,510,8
858.1,giga,Gigahatterene,psychic,fairy,57,90,95,136,103,29,510,8
859,base,impidimp,dark,fairy,45,45,30,55,40,50,265,8
860,base,morgrem,dark,fairy,65,60,45,75,55,70,370,8
861,base,grimmsnarl,dark,fairy,95,120,65,95,75,60,510,8
861.1,giga,Gigagrimmsnarl,dark,fairy,95,120,65,95,75,60,510,8
862,base,obstagoon,dark,normal,93,90,101,60,81,95,520,8
863,base,perrserker,steel,Null,70,110,100,50,60,50,440,8
864,base,cursola,ghost,Null,60,95,50,145,130,30,510,8
865,base,sirfetchd,fighting,Null,62,135,95,68,82,65,507,8
866,base,mr-rime,ice,psychic,80,85,75,110,100,70,520,8
867,base,runerigus,ground,ghost,58,95,145,50,105,30,483,8
868,base,milcery,fairy,Null,45,40,40,50,61,34,270,8
869,base,alcremie,fairy,Null,65,60,75,110,121,64,495,8
870,base,falinks,fighting,Null,65,100,100,70,60,75,470,8
871,base,pincurchin,electric,Null,48,101,95,91,85,15,435,8
872,base,snom,ice,bug,30,25,35,45,30,20,185,8
873,base,frosmoth,ice,bug,70,65,60,125,90,65,475,8
874,base,stonjourner,rock,Null,100,125,135,20,20,70,470,8
875,base,eiscue-ice,ice,Null,75,80,110,65,90,50,470,8
875.1,form,eiscue-noice,ice,Null,75,80,70,65,50,130,470,8
876,base,indeedee-male,psychic,normal,60,65,55,105,95,95,475,8
876.1,form,indeedee-female,psychic,normal,70,55,65,95,105,85,475,8
877,base,morpeko,electric,dark,58,95,58,70,58,97,436,8
878,base,cufant,steel,Null,72,80,49,40,49,40,330,8
879,base,copperajah,steel,Null,122,130,69,80,69,30,500,8
879.1,giga,Gigacopperajah,steel,Null,122,130,69,80,69,30,500,8
880,base,dracozolt,electric,dragon,90,100,90,80,70,75,505,8
881,base,arctozolt,electric,ice,90,100,90,90,80,55,505,8
882,base,dracovish,water,dragon,90,90,100,70,80,75,505,8
883,base,arctovish,water,ice,90,90,100,80,90,55,505,8
884,base,duraludon,steel,dragon,70,95,115,120,50,85,535,8
884.1,giga,Gigaduraludon,steel,dragon,70,95,115,120,50,85,535,8
885,base,dreepy,dragon,ghost,28,60,30,40,30,82,270,8
886,base,drakloak,dragon,ghost,68,80,50,60,50,102,410,8
887,base,dragapult,dragon,ghost,88,120,75,100,75,142,600,8
888,base,zacian,fairy,Null,92,120,115,80,115,138,660,8
888.1,form,zacian-sword,fairy,steel,92,150,115,80,115,148,700,8
889,base,zamazenta,fighting,Null,92,120,115,80,115,138,660,8
889.1,form,zamazenta-shield,fighting,steel,92,120,140,80,140,128,700,8
890,base,eternatus,poison,dragon,140,85,95,145,95,130,690,8
891,base,kubfu,fighting,Null,60,90,60,53,50,72,385,8
892,base,urshifu-single-strike,fighting,dark,100,130,100,63,60,97,550,8
892.1,giga,Gigaurshifu-single-strike,fighting,dark,100,130,100,63,60,97,550,8
892.2,form,urshifu-multi-strike,fighting,water,100,130,100,63,60,97,550,8
892.3,giga,Gigaurshifu-multi-strike,fighting,water,100,130,100,63,60,97,550,8
893,base,zarude,dark,grass,105,120,105,70,95,105,600,8
894,base,regieleki,electric,Null,80,100,50,100,50,200,580,8
895,base,regidrago,dragon,Null,200,100,50,100,50,80,580,8
896,base,glastrier,ice,Null,100,145,130,65,110,30,580,8
897,base,spectrier,ghost,Null,100,65,60,145,80,130,580,8
898,base,calyrex,psychic,grass,100,80,80,80,80,80,500,8
898.1,form,calyrex-ice,psychic,ice,100,165,150,85,130,50,680,8
898.2,form,calyrex-shadow,psychic,ghost,100,85,80,165,100,150,680,8
899,base,wyrdeer,normal,psychic,103,105,72,105,75,65,525,8
900,base,kleavor,bug,rock,70,135,95,45,70,85,500,8
901,base,ursaluna,ground,normal,130,140,105,45,80,50,550,8
902,base,basculegion-male,water,ghost,120,112,65,80,75,78,530,8
903,base,sneasler,fighting,poison,80,130,60,40,80,120,510,8
904,base,overqwil,dark,poison,85,115,95,65,65,85,510,8
905,base,enamorus-incarnate,fairy,flying,74,115,70,135,80,106,580,8
905.1,form,enamorus-totem,fairy,flying,74,115,110,135,100,46,580,8
906,base,sprigatito,grass,Null,40,61,54,45,45,65,310,9
907,base,floragato,grass,Null,61,80,63,60,63,83,410,9
908,base,meowscarada,grass,dark,76,110,70,81,70,123,530,9
909,base,fuecoco,fire,Null,67,45,59,63,40,36,310,9
910,base,crocalor,fire,Null,81,55,78,90,58,49,411,9
911,base,skeledirge,fire,ghost,104,75,100,110,75,66,530,9
912,base,quaxly,water,Null,55,65,45,50,45,50,310,9
913,base,quaxwell,water,Null,70,85,65,65,60,65,410,9
914,base,quaquaval,water,fighting,85,120,80,85,75,85,530,9
915,base,lechonk,normal,Null,54,45,40,35,45,35,254,9
916,base,oinkologne-male,normal,Null,110,100,75,59,80,65,489,9
917,base,tarountula,bug,Null,35,41,45,29,40,20,210,9
918,base,spidops,bug,Null,60,79,92,52,86,35,404,9
919,base,nymble,bug,Null,33,46,40,21,25,45,210,9
920,base,lokix,bug,dark,71,102,78,52,55,92,450,9
921,base,pawmi,electric,Null,45,50,20,40,25,60,240,9
922,base,pawmo,electric,fighting,60,75,40,50,40,85,350,9
923,base,pawmot,electric,fighting,70,115,70,70,60,105,490,9
924,base,tandemaus,normal,Null,50,50,45,40,45,75,305,9
925,base,maushold-family-of-four,normal,Null,74,75,70,65,75,111,470,9
926,base,fidough,fairy,Null,37,55,70,30,55,65,312,9
927,base,dachsbun,fairy,Null,57,80,115,50,80,95,477,9
928,base,smoliv,grass,normal,41,35,45,58,51,30,260,9
929,base,dolliv,grass,normal,52,53,60,78,78,33,354,9
930,base,arboliva,grass,normal,78,69,90,125,109,39,510,9
931,base,squawkabilly-green-plumage,normal,flying,82,96,51,45,51,92,417,9
932,base,nacli,rock,Null,55,55,75,35,35,25,280,9
933,base,naclstack,rock,Null,60,60,100,35,65,35,355,9
934,base,garganacl,rock,Null,100,100,130,45,90,35,500,9
935,base,charcadet,fire,Null,40,50,40,50,40,35,255,9
936,base,armarouge,fire,psychic,85,60,100,125,80,75,525,9
937,base,ceruledge,fire,ghost,75,125,80,60,100,85,525,9
938,base,tadbulb,electric,Null,61,31,41,59,35,45,272,9
939,base,bellibolt,electric,Null,109,64,91,103,83,45,495,9
940,base,wattrel,electric,flying,40,40,35,55,40,70,280,9
941,base,kilowattrel,electric,flying,70,70,60,105,60,125,490,9
942,base,maschiff,dark,Null,60,78,60,40,51,51,340,9
943,base,mabosstiff,dark,Null,80,120,90,60,70,85,505,9
944,base,shroodle,poison,normal,40,65,35,40,35,75,290,9
945,base,grafaiai,poison,normal,63,95,65,80,72,110,485,9
946,base,bramblin,grass,ghost,40,65,30,45,35,60,275,9
947,base,brambleghast,grass,ghost,55,115,70,80,70,90,480,9
948,base,toedscool,ground,grass,40,40,35,50,100,70,335,9
949,base,toedscruel,ground,grass,80,70,65,80,120,100,515,9
950,base,klawf,rock,Null,70,100,115,35,55,75,450,9
951,base,capsakid,grass,Null,50,62,40,62,40,50,304,9
952,base,scovillain,grass,fire,65,108,65,108,65,75,486,9
953,base,rellor,bug,Null,41,50,60,31,58,30,270,9
954,base,rabsca,bug,psychic,75,50,85,115,100,45,470,9
955,base,flittle,psychic,Null,30,35,30,55,30,75,255,9
956,base,espathra,psychic,Null,95,60,60,101,60,105,481,9
957,base,tinkatink,fairy,steel,50,45,45,35,64,58,297,9
958,base,tinkatuff,fairy,steel,65,55,55,45,82,78,380,9
959,base,tinkaton,fairy,steel,85,75,77,70,105,94,506,9
960,base,wiglett,water,Null,10,55,25,35,25,95,245,9
961,base,wugtrio,water,Null,35,100,50,50,70,120,425,9
962,base,bombirdier,flying,dark,70,103,85,60,85,82,485,9
963,base,finizen,water,Null,70,45,40,45,40,75,315,9
964,base,palafin-zero,water,Null,100,70,72,53,62,100,457,9
965,base,varoom,steel,poison,45,70,63,30,45,47,300,9
966,base,revavroom,steel,poison,80,119,90,54,67,90,500,9
967,base,cyclizar,dragon,normal,70,95,65,85,65,121,501,9
968,base,orthworm,steel,Null,70,85,145,60,55,65,480,9
969,base,glimmet,rock,poison,48,35,42,105,60,60,350,9
970,base,glimmora,rock,poison,83,55,90,130,81,86,525,9
971,base,greavard,ghost,Null,50,61,60,30,55,34,290,9
972,base,houndstone,ghost,Null,72,101,100,50,97,68,488,9
973,base,flamigo,flying,fighting,82,115,74,75,64,90,500,9
974,base,cetoddle,ice,Null,108,68,45,30,40,43,334,9
975,base,cetitan,ice,Null,170,113,65,45,55,73,521,9
976,base,veluza,water,psychic,90,102,73,78,65,70,478,9
977,base,dondozo,water,Null,150,100,115,65,65,35,530,9
978,base,tatsugiri-curly,dragon,water,68,50,60,120,95,82,475,9
979,base,annihilape,fighting,ghost,110,115,80,50,90,90,535,9
980,base,clodsire,poison,ground,130,75,60,45,100,20,430,9
981,base,farigiraf,normal,psychic,120,90,70,110,70,60,520,9
982,base,dudunsparce-two-segment,normal,Null,125,100,80,85,75,55,520,9
983,base,kingambit,dark,steel,100,135,120,60,85,50,550,9
984,base,great-tusk,ground,fighting,115,131,131,53,53,87,570,9
985,base,scream-tail,fairy,psychic,115,65,99,65,115,111,570,9
986,base,brute-bonnet,grass,dark,111,127,99,79,99,55,570,9
987,base,flutter-mane,ghost,fairy,55,55,55,135,135,135,570,9
988,base,slither-wing,bug,fighting,85,135,79,85,105,81,570,9
989,base,sandy-shocks,electric,ground,85,81,97,121,85,101,570,9
990,base,iron-treads,ground,steel,90,112,120,72,70,106,570,9
991,base,iron-bundle,ice,water,56,80,114,124,60,136,570,9
992,base,iron-hands,fighting,electric,154,140,108,50,68,50,570,9
993,base,iron-jugulis,dark,flying,94,80,86,122,80,108,570,9
994,base,iron-moth,fire,poison,80,70,60,140,110,110,570,9
995,base,iron-thorns,rock,electric,100,134,110,70,84,72,570,9
996,base,frigibax,dragon,ice,65,75,45,35,45,55,320,9
997,base,arctibax,dragon,ice,90,95,66,45,65,62,423,9
998,base,baxcalibur,dragon,ice,115,145,92,75,86,87,600,9
999,base,gimmighoul,ghost,Null,45,30,70,75,70,10,300,9
1000,base,gholdengo,steel,ghost,87,60,95,133,91,84,550,9
1001,base,wo-chien,dark,grass,85,85,100,95,135,70,570,9
1002,base,chien-pao,dark,ice,80,120,80,90,65,135,570,9
1003,base,ting-lu,dark,ground,155,110,125,55,80,45,570,9
1004,base,chi-yu,dark,fire,55,80,80,135,120,100,570,9
1005,base,roaring-moon,dragon,dark,105,139,71,55,101,119,590,9
1006,base,iron-valiant,fairy,fighting,74,130,90,120,60,116,590,9
1007,base,koraidon,fighting,dragon,100,135,115,85,100,135,670,9
1008,base,miraidon,electric,dragon,100,85,100,135,115,135,670,9
1009,base,walking-wake,water,dragon,99,83,91,125,83,109,590,9
1010,base,iron-leaves,grass,psychic,90,130,88,70,108,104,590,9
1011,base,dipplin,grass,dragon,80,80,110,95,80,40,485,9
1012,base,poltchageist,grass,ghost,40,45,45,74,54,50,308,9
1013,base,sinistcha,grass,ghost,71,60,106,121,80,70,508,9
1014,base,okidogi,poison,fighting,88,128,115,58,86,80,555,9
1015,base,munkidori,poison,psychic,88,75,66,130,90,106,555,9
1016,base,fezandipiti,poison,fairy,88,91,82,70,125,99,555,9
1017,base,ogerpon,grass,Null,80,120,84,60,96,110,550,9
1018,base,archaludon,steel,dragon,90,105,130,125,65,85,600,9
1019,base,hydrapple,grass,dragon,106,80,110,120,80,44,540,9
1020,base,gouging-fire,fire,dragon,105,115,121,65,93,91,590,9
1021,base,raging-bolt,electric,dragon,125,73,91,137,89,75,590,9
1022,base,iron-boulder,rock,psychic,90,120,80,68,108,124,590,9
1023,base,iron-crown,steel,psychic,90,72,100,122,108,98,590,9
1024,base,terapagos,normal,Null,90,65,85,65,85,60,450,9
1025,base,pecharunt,poison,ghost,88,88,160,88,88,88,600,9
